gene_id	flank_pos	n_alts	mean_abs_delta	max_abs_delta	mean_delta
AT1G04900	2235	3	0.00017961362997690836	0.00031723082065582275	3.187358379364014e-05
AT1G04900	2239	3	7.062529524167378e-05	0.00010619685053825378	7.062529524167378e-05
AT1G04900	2283	3	0.0002373531460762024	0.0005199387669563293	0.00018759568532307944
AT1G04900	2300	3	0.00031743446985880536	0.0005187839269638062	0.000136643648147583
AT1G04900	2315	3	0.00016183778643608093	0.00031217560172080994	-0.00016183778643608093
AT1G04900	2329	3	0.00024113555749257407	0.0005407929420471191	0.00013939539591471353
AT1G04900	2344	3	0.00016063700119654337	0.000292021781206131	-0.00016063700119654337
AT1G04900	2372	3	0.0003533090154329936	0.0006119683384895325	5.466987689336141e-05
AT1G04900	2404	3	0.0006773211061954498	0.0011696480214595795	0.0006773211061954498
AT1G04900	2413	3	0.0005928464233875275	0.0008487142622470856	0.0005928464233875275
AT1G04900	2449	3	0.000743263711531957	0.001295723021030426	-0.000743263711531957
AT1G04900	2496	3	0.00035950417319933575	0.0006124936044216156	-0.00035950417319933575
AT1G04900	2508	3	0.0004234736164410909	0.0007646791636943817	0.0004234736164410909
AT1G04900	2551	3	0.00040592004855473834	0.00044250115752220154	0.0001588140924771627
AT1G04900	2623	3	0.00024520109097162884	0.00039849430322647095	-2.0461777846018474e-05
AT1G04900	2675	3	0.00041889647642771405	0.0007766485214233398	-0.00041889647642771405
AT1G04900	2683	3	0.0008850383261839548	0.0017894841730594635	-0.0008850383261839548
AT1G04900	2696	3	0.0004810243844985962	0.0006417147815227509	0.0004810243844985962
AT1G04900	2756	3	0.000296860933303833	0.0004286766052246094	0.000296860933303833
AT1G04900	2760	3	0.0002550010879834493	0.00033980607986450195	0.00010962784290313721
AT1G04900	2803	3	0.0007878169417381287	0.0011513829231262207	0.0003608092665672302
AT1G04900	2811	3	0.0010745252172152202	0.0012233555316925049	0.0010745252172152202
AT1G04900	2874	4	0.0007160771638154984	0.0013515278697013855	-0.0007160771638154984
AT1G04900	2943	4	0.0006692064926028252	0.0007137022912502289	0.0003291061148047447
AT1G04900	2996	4	0.00035555846989154816	0.0007304586470127106	-1.0356307029724121e-05
AT1G04945	4	3	0.0001373887062072754	0.00024671852588653564	5.687276522318522e-05
AT1G04945	5	3	0.00024650245904922485	0.00035156309604644775	-1.2127061684926351e-05
AT1G04945	15	3	0.00010876605908075969	0.000174693763256073	-4.972765843073527e-05
AT1G04945	57	3	0.00021504859129587808	0.00033049285411834717	0.00021504859129587808
AT1G04945	66	3	0.0002523362636566162	0.0004941672086715698	0.00010267893473307292
AT1G04945	75	3	3.303835789362589e-05	6.818026304244995e-05	1.2415150801340738e-05
AT1G04945	89	3	0.00014921526114145914	0.00021431595087051392	-0.00013583898544311523
AT1G04945	99	3	0.0002863382299741109	0.0006296038627624512	-0.0002863382299741109
AT1G04945	119	3	0.00041364630063374835	0.00042620301246643066	-0.00041364630063374835
AT1G04945	177	3	6.474802891413371e-05	0.000108376145362854	5.752593278884888e-05
AT1G04945	200	3	0.0002534066637357076	0.0004896968603134155	0.0002534066637357076
AT1G04945	229	3	0.0001673772931098938	0.0003588944673538208	-0.0001673772931098938
AT1G04945	237	3	0.00016915549834569296	0.00026101619005203247	6.729612747828166e-05
AT1G04945	244	3	0.00042152901490529376	0.000491023063659668	9.418030579884847e-05
AT1G04945	269	3	0.00022371610005696615	0.0003392919898033142	-7.776916027069092e-05
AT1G04945	281	3	0.00018747150897979736	0.0003468841314315796	-6.86347484588623e-05
AT1G04945	309	3	0.0004715248942375183	0.0006298646330833435	-0.0004715248942375183
AT1G04945	320	3	0.00048440198103586834	0.0009303539991378784	0.00048440198103586834
AT1G04945	323	3	0.000531412661075592	0.0007499903440475464	-0.000531412661075592
AT1G04945	374	3	0.00024027625719706217	0.0002885088324546814	0.00024027625719706217
AT1G04945	404	3	0.0005603854854901632	0.000811353325843811	-0.0005603854854901632
AT1G04945	408	3	0.0002131486932436625	0.00027373433113098145	0.0002131486932436625
AT1G04945	417	3	0.00030317405859629315	0.0006072297692298889	-0.00021443267663319907
AT1G04945	436	3	0.00032975773016611737	0.0006623715162277222	0.00032975773016611737
AT1G04945	449	3	0.0005178873737653097	0.0006786584854125977	-0.0005178873737653097
AT1G04945	499	3	0.00015664597352345785	0.0002508088946342468	0.00015664597352345785
AT1G04945	507	3	0.00017900516589482626	0.0003129243850708008	0.00013752530018488565
AT1G04945	530	3	0.00019515554110209146	0.00028568506240844727	0.00010375678539276123
AT1G04945	554	3	0.0005327984690666199	0.0007684603333473206	-0.0005327984690666199
AT1G04945	557	3	0.0002655734618504842	0.00036397576332092285	-2.2922952969868977e-05
AT1G04945	560	3	0.0007111926873524984	0.001203000545501709	-0.0007111926873524984
AT1G04945	570	3	0.0005526915192604065	0.0006175115704536438	-0.0005526915192604065
AT1G04945	577	3	0.0003818968931833903	0.0006038621068000793	0.0003818968931833903
AT1G04945	599	3	0.00028637051582336426	0.0005249381065368652	0.00028637051582336426
AT1G04945	611	3	0.0002864028016726176	0.0004954859614372253	0.00024432192246119183
AT1G04945	622	3	0.0002650842070579529	0.00040612369775772095	0.0002650842070579529
AT1G04945	669	3	0.0005962302287419637	0.0009322389960289001	-0.0005962302287419637
AT1G04945	673	3	0.0009867623448371887	0.0010777264833450317	-0.0009867623448371887
AT1G04945	719	3	0.0003154849012692769	0.0005463883280754089	0.0003154849012692769
AT1G04945	723	3	0.00015953431526819864	0.00026711076498031616	0.00015953431526819864
AT1G04945	732	3	0.0006541858116785685	0.001026652753353119	0.0006541858116785685
AT1G04945	735	3	0.0004641289512316386	0.0006129592657089233	0.0004641289512316386
AT1G04945	751	3	0.00021970272064208984	0.0003521367907524109	1.5055139859517416e-05
AT1G04945	771	3	0.0005269050598144531	0.0007983818650245667	-0.0005269050598144531
AT1G04945	772	3	0.00043143580357233685	0.0007815882563591003	-0.0002796078721682231
AT1G04945	780	3	0.000383588174978892	0.0006429702043533325	-0.000383588174978892
AT1G04945	788	3	0.0010164976119995117	0.0011948645114898682	-0.0010164976119995117
AT1G04945	801	3	0.0005828589200973511	0.000882461667060852	-0.00010040402412414551
AT1G04945	802	3	0.0004073530435562134	0.0005294978618621826	-0.0004073530435562134
AT1G04945	807	3	0.0002335806687672933	0.0005608499050140381	-0.0002335806687672933
AT1G04945	817	3	0.0003515233596165975	0.0007129833102226257	0.0003515233596165975
AT1G04945	828	3	0.0001568670074144999	0.0002171844244003296	9.539971748987834e-05
AT1G04945	832	3	0.0002861445148785909	0.00034831464290618896	-5.393475294113159e-05
AT1G04945	863	3	0.0005430082480112711	0.0009929314255714417	-0.0002856751283009847
AT1G04945	871	3	0.00047320375839869183	0.0009230673313140869	-0.0004163111249605815
AT1G04945	886	3	0.0003066733479499817	0.0005093365907669067	-3.288437922795614e-05
AT1G04945	889	3	0.0005123962958653768	0.0007869899272918701	0.00027688344319661457
AT1G04945	893	3	0.0004307900865872701	0.0006089955568313599	-0.0004307900865872701
AT1G04945	902	3	0.0002154956261316935	0.0003322586417198181	-9.694198767344157e-05
AT1G04945	903	3	0.00039313485225041706	0.0006305500864982605	-0.000349062184492747
AT1G04945	1098	3	0.00031152119239171344	0.0006633475422859192	-0.00025413185358047485
AT1G04945	1120	3	0.0003304208318392436	0.0006229951977729797	0.00022251655658086142
AT1G04945	1122	3	0.0002744893232981364	0.0003369748592376709	0.0002744893232981364
AT1G04945	1152	3	0.00029451151688893634	0.0005239471793174744	-5.478660265604655e-05
AT1G04945	1166	3	0.0005017171303431193	0.0005695372819900513	-0.0005017171303431193
AT1G04945	1188	3	0.00029329458872477215	0.0004702061414718628	0.0001525829235712687
AT1G04945	1200	3	9.181598822275798e-05	0.00012455880641937256	6.552040576934814e-05
AT1G04945	1233	4	0.0008336771279573441	0.0012397095561027527	0.0008336771279573441
AT1G04945	1247	4	0.0010518915951251984	0.0017652958631515503	0.0010518915951251984
AT1G04945	1254	4	0.0006507113575935364	0.0012731030583381653	0.0006507113575935364
AT1G04945	1267	4	0.000643676146864891	0.0011778846383094788	0.000643676146864891
AT1G04945	1293	4	0.0003926604986190796	0.0007073357701301575	-0.00011665001511573792
AT1G04945	1297	4	0.0004258733242750168	0.0006919503211975098	-0.00019834749400615692
AT1G04945	1299	4	0.0003977585583925247	0.0007804632186889648	-0.000314885750412941
AT1G04945	1302	4	0.00037685222923755646	0.0006215870380401611	-0.0002855490893125534
AT1G04945	1310	4	0.0005205757915973663	0.0009586215019226074	-0.0005205757915973663
AT1G04945	1353	4	0.0005455538630485535	0.0009668320417404175	0.0001896098256111145
AT1G04945	1370	4	0.0005385503172874451	0.0009476915001869202	0.00032768771052360535
AT1G04945	1528	3	0.0009471103549003601	0.001261189579963684	0.0009471103549003601
AT1G04945	1539	3	0.00015304237604141235	0.000284440815448761	8.297711610794067e-05
AT1G04945	1557	3	0.0005362058679262797	0.000863298773765564	0.0004521136482556661
AT1G04945	1585	3	0.0003090774019559224	0.0006490424275398254	-0.00029461334149042767
AT1G04945	1593	3	0.00032008687655131024	0.0006113201379776001	0.0001860956350962321
AT1G04945	1629	3	0.0002618456880251567	0.000592842698097229	0.0001965885361035665
AT1G04945	1648	3	0.00018700212240219116	0.0003236159682273865	0.00018700212240219116
AT1G04945	1670	3	0.0004058455427487691	0.000704549252986908	0.0004058455427487691
AT1G04945	1699	3	0.000440711776415507	0.0005992278456687927	-0.000440711776415507
AT1G04945	1743	3	0.0002763122320175171	0.0003656446933746338	-0.0002763122320175171
AT1G04945	1764	3	0.0005711490909258524	0.0011282488703727722	-0.0005622928341229757
AT1G04945	1787	3	7.097174723943074e-05	0.00012832880020141602	5.9895217418670654e-05
AT1G04945	1791	3	0.0003726060191790263	0.0006034895777702332	0.0003075525164604187
AT1G04945	1796	3	0.00046527137358983356	0.0007041245698928833	-4.14500633875529e-06
AT1G04945	1825	3	0.00012989590565363565	0.000295005738735199	6.6774586836497e-05
AT1G04945	1847	3	0.0006861016154289246	0.000978417694568634	-0.0006861016154289246
AT1G04945	1859	3	0.00031327952941258747	0.000692315399646759	0.00014826407035191855
AT1G04945	1886	3	0.0005198543270428976	0.0010187625885009766	0.0005198543270428976
AT1G04945	1898	3	0.0005846942464510599	0.0009558573365211487	0.0005670761068662008
AT1G04945	1906	3	6.934007008870442e-05	9.28044319152832e-05	6.934007008870442e-05
AT1G04945	2031	3	0.0003033454219500224	0.0004893764853477478	-2.290556828180949e-05
AT1G04945	2055	3	0.0011657898624738057	0.001372218132019043	-0.0011657898624738057
AT1G04945	2074	3	0.0003865485390027364	0.0005779638886451721	-0.00015181551376978555
AT1G04945	2081	3	0.0002181604504585266	0.0003025457262992859	0.00011268009742101033
AT1G04945	2116	3	0.0003570417563120524	0.0006057843565940857	-5.28643528620402e-05
AT1G04945	2127	3	0.00042738020420074463	0.0005463585257530212	0.00042738020420074463
AT1G04945	2152	3	0.00101558119058609	0.0012673065066337585	-0.00017071018616358438
AT1G04945	2170	3	0.0003057594100634257	0.0006483122706413269	-0.00023150195678075156
AT1G04945	2171	3	0.0008150239785512289	0.0013336166739463806	-0.00025686124960581463
AT1G04945	2172	3	0.0009398708740870158	0.002232074737548828	0.0007254729668299357
AT1G04945	2224	3	0.0007689843575159708	0.0016966238617897034	-0.0007145106792449951
AT1G04945	2304	3	0.0008655861020088196	0.0013453364372253418	0.0003727450966835022
AT1G04945	2313	3	0.0006288935740788778	0.0012767910957336426	-0.00040116409460703534
AT1G04945	2359	3	0.0007103706399599711	0.0008375048637390137	-0.0007103706399599711
AT1G04945	2364	3	0.0008817613124847412	0.0021650120615959167	0.000598942240079244
AT1G04945	2391	3	0.001121888558069865	0.00125093013048172	0.001121888558069865
AT1G04945	2416	3	0.0007240921258926392	0.0016519948840141296	0.000707810123761495
AT1G04945	2426	3	0.0012425432602564495	0.001444019377231598	-0.0012425432602564495
AT1G04945	2456	3	0.0011855040987332661	0.0022834837436676025	0.0011356398463249207
AT1G04945	2462	3	0.0009956136345863342	0.0015022680163383484	-0.0009956136345863342
AT1G04945	2473	3	0.0003373747070630391	0.000733010470867157	-0.00015129894018173218
AT1G04945	2474	3	0.0009056503574053446	0.001627013087272644	-0.0009056503574053446
AT1G04945	2552	3	0.0006103590130805969	0.0013837814331054688	0.0006103590130805969
AT1G04945	2576	3	0.0014378949999809265	0.0023162588477134705	0.00010627756516138713
AT1G04945	2600	3	0.0008604899048805237	0.0019184499979019165	-0.0007727270325024923
AT1G04945	2650	3	0.0024409393469492593	0.004323288798332214	-0.0016103784243265788
AT1G04945	2738	3	0.0018285488088925679	0.0028525367379188538	0.0016728366414705913
AT1G04945	2745	3	0.0011498530705769856	0.00200624018907547	0.0011498530705769856
AT1G04945	2761	3	0.0012978042165438335	0.0025038644671440125	-0.0004945968588193258
AT1G04945	2808	3	0.0042748550573984785	0.008652620017528534	-0.0034755865732828775
AT1G04945	2830	3	0.0017412900924682617	0.00262422114610672	-0.0017412900924682617
AT1G04945	2831	3	0.0013993605971336365	0.0020893365144729614	-0.0013993605971336365
AT1G04945	2889	3	0.003269354502360026	0.005515158176422119	-0.003159324328104655
AT1G04945	2905	3	0.0020443499088287354	0.004011698067188263	-0.0006301154692967733
AT1G04945	2931	4	0.0007581282407045364	0.001413002610206604	0.0006091538816690445
AT1G04945	2940	4	0.0005508121103048325	0.0012241601943969727	0.00017336197197437286
AT1G04945	2952	4	0.0004922691732645035	0.0008933171629905701	6.225518882274628e-05
AT1G04945	2978	4	0.0010203924030065536	0.0018800869584083557	-0.0010203924030065536
AT1G04945	2988	4	0.0023691505193710327	0.003131560981273651	-0.0023691505193710327
AT1G04945	3000	4	0.0024636276066303253	0.003239065408706665	-0.0024636276066303253
AT1G05000	17	3	0.0006441076596577963	0.0009919553995132446	1.7195940017700195e-05
AT1G05000	19	3	0.00139579176902771	0.0016449838876724243	0.00139579176902771
AT1G05000	48	3	0.00046688318252563477	0.0007911026477813721	0.00013496478398640951
AT1G05000	57	3	0.0012168586254119873	0.001932680606842041	0.00011920928955078125
AT1G05000	58	3	0.0009735226631164551	0.0014308243989944458	-0.0009735226631164551
AT1G05000	90	3	0.0010088433821996052	0.001619294285774231	-0.0010088433821996052
AT1G05000	93	3	0.002261002858479818	0.003983825445175171	-0.002261002858479818
AT1G05000	105	3	0.0011046479145685832	0.0014026015996932983	0.00016958018143971762
AT1G05000	127	3	0.0009937485059102376	0.002045363187789917	-0.0009937485059102376
AT1G05000	149	3	0.0004463295141855876	0.000626981258392334	-0.00014001131057739258
AT1G05000	159	3	0.0004936059315999349	0.0009241700172424316	0.0004936059315999349
AT1G05000	169	3	0.0009225507577260336	0.0012053698301315308	-0.0002740720907847087
AT1G05000	172	3	0.000885729988416036	0.0011044144630432129	-0.0001494536797205607
AT1G05000	200	3	0.0009204794963200887	0.002127408981323242	-0.0009204794963200887
AT1G05000	210	3	0.00046868125597635907	0.000676959753036499	-0.00026180346806844074
AT1G05000	218	3	0.0006017535924911499	0.001152917742729187	0.00016685823599497476
AT1G05000	249	3	0.0008077124754587809	0.0011773109436035156	-0.0008077124754587809
AT1G05000	250	3	0.0001568049192428589	0.0002496987581253052	9.660919507344564e-06
AT1G05000	251	3	0.0008076628049214681	0.001196354627609253	-0.0008076628049214681
AT1G05000	256	3	0.0002704411745071411	0.0005256682634353638	-0.00016783177852630615
AT1G05000	292	3	0.001043255130449931	0.0013644695281982422	-0.001043255130449931
AT1G05000	313	3	0.0006742179393768311	0.0009146183729171753	-0.000415116548538208
AT1G05000	332	3	0.0003562420606613159	0.0006773024797439575	0.0003430495659510295
AT1G05000	353	3	0.0006223966677983602	0.0009372979402542114	-0.00036559998989105225
AT1G05000	362	3	0.0007625768582026163	0.0010855793952941895	-3.88572613398234e-05
AT1G05000	401	3	0.0004054605960845947	0.0006386488676071167	-0.00023415684700012207
AT1G05000	405	3	0.0012047042449315388	0.0021755993366241455	0.0012047042449315388
AT1G05000	424	3	0.0009527504444122314	0.001327216625213623	-0.0004398624102274577
AT1G05000	426	3	0.0007339715957641602	0.0012989342212677002	-0.000401914119720459
AT1G05000	427	3	0.00061530868212382	0.0010271519422531128	0.00033846497535705566
AT1G05000	438	3	0.0008503993352254232	0.001554235816001892	-0.0008503993352254232
AT1G05000	439	3	0.0004992485046386719	0.0007612258195877075	-0.0004039903481801351
AT1G05000	441	3	0.0006294896205266317	0.001232832670211792	-0.0005848159392674764
AT1G05000	450	3	0.000700692335764567	0.0013137906789779663	-0.0001751681168874105
AT1G05000	470	3	0.0009700904289881388	0.0013682842254638672	-0.0009700904289881388
AT1G05000	478	3	0.000670736034711202	0.0016199946403503418	0.0005951573451360067
AT1G05000	483	3	0.000777021050453186	0.0010862797498703003	5.2834550539652504e-05
AT1G05000	489	3	0.00018211702505747476	0.0004117339849472046	-9.237229824066162e-05
AT1G05000	497	3	0.00035210947195688885	0.0005668401718139648	-0.00035210947195688885
AT1G05000	508	3	0.0006233106056849161	0.0010397285223007202	0.0006070385376612345
AT1G05000	532	3	0.0004653731981913249	0.0006683617830276489	-0.0004653731981913249
AT1G05000	555	3	0.001113911469777425	0.0012803524732589722	-0.00026034315427144367
AT1G05000	563	3	0.0004790971676508586	0.0009642839431762695	-0.0004790971676508586
AT1G05000	611	3	0.0005571643511454264	0.0010772347450256348	-0.0005571643511454264
AT1G05000	632	3	0.0007469256718953451	0.001199275255203247	0.0005188286304473877
AT1G05000	673	3	0.0004225770632425944	0.0007368624210357666	-0.0002465943495432536
AT1G05000	687	3	0.0006572604179382324	0.0013237446546554565	-0.0006572604179382324
AT1G05000	690	3	0.0007238537073135376	0.0009503811597824097	0.0005193700393040975
AT1G05000	704	3	0.0008366058270136515	0.0010462701320648193	-0.0008366058270136515
